"","date","PositiveDoubling","latePositiveDoubling","DeathDoubling","LateDeathDoubling","NewPositiveDoubling","LogisticR","LogisticM","FourteenDayPrediction"
"1",2020-05-05,5.54922845572977,7.75536931843498,6.49721161436311,9.03901049128118,7.32854295641376,5.01582176294908e-06,21196.4548182381,"17053"
"2",2020-05-06,5.61588259230271,7.82268297133861,6.60228400661888,9.12846319956744,7.53619116603604,6.42193150362069e-06,17754.8662613969,"15477"
"3",2020-05-07,5.68266958086697,7.89017069263541,6.70676078908366,9.21874682417314,7.61824565336756,5.5318691429733e-06,19657.3687894926,"16829"
"4",2020-05-08,5.75163025563791,7.96534136060698,6.81101884843386,9.31083724893832,7.78776065151233,6.05805355956346e-06,18488.5081720419,"16372"
"5",2020-05-12,6.05286244090177,8.34578097355664,7.24081011084905,9.73490457595529,8.60099937987767,6.64299946055472e-06,17329.193138499,"16201"
"6",2020-05-13,6.13205237760403,8.4505430338853,7.34490515190155,9.83405594594788,8.60099937987767,6.5871891230787e-06,17411.5156065749,"16375"
"7",2020-05-14,6.21292538370084,8.55931628881054,7.45003264574527,9.93734284033121,8.80090501715414,6.46189106910972e-06,17596.1162223439,"16616"
"8",2020-05-15,6.29548446726857,8.67197984309196,7.5528984888346,10.0354196101943,9.00095101714301,6.34001748782654e-06,17777.4990338318,"16851"
"9",2020-05-16,6.38019508200983,8.78993342668325,7.65822197302191,10.1412616204664,9.21110666724074,6.41298386000781e-06,17670.4143033593,"16862"
"10",2020-05-17,6.46671033764899,8.91190068418448,7.76840885959298,10.2607754758029,9.48038588698465,6.33551993283664e-06,17781.2008026412,"17029"
"11",2020-05-18,6.77421416721808,9.30681266499438,7.88356167043722,10.5551246236423,9.72632769961225,6.26924676690072e-06,17875.7091869021,"17179"
"12",2020-05-19,6.86848681897949,9.4433828427955,7.99935117950543,10.698735695489,9.98865741783935,6.10769581894133e-06,18107.8326658028,"17431"
"13",2020-05-20,6.96499233141478,9.58489471503332,8.11395253649981,10.8381939687195,10.2323810311454,6.11752696094845e-06,18093.6508308018,"17487"
"14",2020-05-21,7.06258565018997,9.72764513219533,8.22587215258608,10.969434010581,10.5549217982206,5.79128569973832e-06,18572.0911215212,"17928"
"15",2020-05-22,7.16101703698014,9.87088366198822,8.33724537143064,11.0988695403804,10.7621585593099,5.40528454179645e-06,19189.540698237,"18475"
"16",2020-05-23,7.260873642964,10.0164768193592,8.4446996920355,11.2171844566798,10.9537112837408,5.21708557666119e-06,19515.0939429253,"18859"
"17",2020-05-24,7.36160757098476,10.1627336729449,8.5564010805395,11.3473462712046,7.78776065151233,4.88923379455692e-06,20122.3737577053,"19695"
"18",2020-05-25,7.53655073774685,10.4004317263455,8.74029219073236,11.5389564325711,11.4139935201991,4.87879754788001e-06,20144.6982672043,"19761"
"19",2020-05-26,7.63168022830546,10.534071450884,8.84102920429287,11.6507946449728,12.1724537240769,4.36027976853327e-06,21212.8163822843,"20850"
"20",2020-05-27,7.7291516319987,10.6726718103223,8.94401607036529,11.7679156634874,12.2923034619571,4.33694856142882e-06,21254.8768092376,"20930"
"21",2020-05-28,7.82857793327416,10.8150305041288,9.04661999674677,11.8833364718111,12.5642695907333,4.24797839860281e-06,21459.0818293586,"21165"
"22",2020-05-29,7.9296342319894,10.9601665404616,9.1529283540214,12.0077091968756,12.8682039211358,4.1016576219118e-06,21805.9862950496,"21538"
"23",2020-06-01,8.14737463615283,11.2802881881057,9.39218983230195,12.311222840686,13.13593397258,3.94115543005712e-06,22206.3707955196,"22010"
"24",2020-06-09,8.14737463615283,11.2802881881057,9.39218983230195,12.311222840686,13.9027156257268,3.11232611559329e-06,24654.2601305442,"23871"
"25",2020-06-13,9.60709662884799,13.4353739524636,11.0166105388399,14.4670994083337,7.78776065151233,2.69666163614481e-06,26242.5567688787,"25308"
"26",2020-06-15,9.8625827511051,13.8062304457514,11.3123083056084,14.8731958931112,18.1165736300338,2.60988876386808e-06,26620.9559742728,"25718"
"27",2020-06-16,9.99262788964138,13.9957426852442,11.4624989870573,15.0801929133061,19.098656301849,2.62492174490023e-06,26554.6605387282,"25728"
"28",2020-06-17,10.1238184494637,14.1869068207884,11.6132035554205,15.2873274111015,19.8532090480987,2.59273401179676e-06,26695.6608957191,"25891"
"29",2020-06-18,10.2555671705634,14.3781427884856,11.7653873872439,15.4968935769929,20.3859769371191,2.50025002909495e-06,27111.9024521335,"26260"
"30",2020-06-19,10.387722919448,14.5690693730991,11.9197331044341,15.7104849768873,20.7230248923895,2.39428481031427e-06,27616.8173568323,"26694"
"31",2020-06-20,10.5206652615558,14.760731204261,12.07666387244,15.9290653340706,21.0237407082621,2.33162573025477e-06,27931.7901685428,"26987"
"32",2020-06-21,10.6538090865801,14.9515822332994,12.23538205643,16.1507317593018,21.4451147002706,2.21137117286318e-06,28571.1529995007,"27516"
"33",2020-06-22,10.7881761274677,15.1443704341383,12.3965672698499,16.3770578356067,21.7016473495595,2.19786088144237e-06,28646.6496156529,"27637"
"34",2020-06-23,10.923302101077,15.3378631100792,12.559916916547,16.6073111909377,22.3443154505098,2.14181731284323e-06,28965.0752115468,"27932"
"35",2020-06-24,11.059319568387,15.5324222445493,12.7253798577059,16.8413550225722,22.7822816725697,2.10073547707213e-06,29206.0593417024,"28170"
"36",2020-06-25,11.1954251463952,15.7259435114266,12.8924212462455,17.077931690451,23.286519071462,1.98817461656536e-06,29901.0901311803,"28733"
"37",2020-06-29,11.7413599835139,16.4919524048178,13.5754780721413,18.0474566000901,23.525435385112,1.61250876854823e-06,32781.7793695583,"31005"
"38",2020-06-30,11.8795867752185,16.6851040574997,13.7501500628944,18.2960535083562,24.6334748284767,1.62712085126414e-06,32648.9316242519,"31009"
"39",2020-07-01,12.0181137688891,16.8779153924817,13.9262179728561,18.5467530704387,7.78776065151233,1.55880100806978e-06,33281.6939608157,"31510"
"40",2020-07-02,12.1558390377019,17.0675757771128,14.1045982826325,18.8016558363313,25.7579207689079,1.39919570360615e-06,34956.8206720959,"32660"
"41",2020-07-03,12.2942875578529,17.2580407621358,14.2845370309476,19.0590208043963,25.8002552226534,1.37234098920467e-06,35273.9921855693,"32962"
"42",2020-07-04,12.4324818044244,17.4468287255342,14.4664949547561,19.3199057330889,26.2853366090624,1.27040584796854e-06,36576.7861762849,"33850"
"43",2020-07-05,12.5713038892199,17.6362130046271,14.6506871286607,19.5847981285081,26.4478181995818,1.24267666044802e-06,36964.5489961435,"34195"
"44",2020-07-06,12.7104237223515,17.8253670813876,14.8370838644904,19.8536219425536,26.8997278973358,1.19267383936636e-06,37700.5496568745,"34741"
"45",2020-07-07,12.8503266715934,18.0155299655426,15.0246659366824,20.1240330518442,27.2275218721393,1.18032620862985e-06,37890.4230756461,"34973"
"46",2020-07-08,12.990513722849,18.2054515939139,15.2126741845412,20.3942957215591,27.7715873444241,1.13489904357621e-06,38615.8736238352,"35509"
"47",2020-07-09,13.1301176529998,18.3929817426417,15.4011027418133,20.6644084092052,28.1027307049565,1.03187994429903e-06,40463.9748354226,"36651"
"48",2020-07-10,13.2689211449107,18.5776233913524,15.5909257425102,20.9366118104519,28.1877395769653,9.17360762254949e-07,42961.4702469225,"38070"
"49",2020-07-11,13.4069703864572,18.7595416778792,15.7813858554773,21.2091752625868,28.227362552757,8.11747319493094e-07,45846.0302107993,"39587"
"50",2020-07-12,13.5450800213371,18.9407974494285,15.9736996923375,21.4848871525921,28.2780991627592,7.70267282610621e-07,47183.4098809624,"40368"
"51",2020-07-13,13.6833952689462,19.121768576369,16.1673507513983,21.7625642472463,28.5333037702549,7.41902345285747e-07,48176.2331038351,"40996"
"52",2020-07-14,13.8220848897358,19.3028844444438,16.3620769896068,22.0416112569714,28.8375329585434,7.3435821531655e-07,48452.5559563198,"41323"
"53",2020-07-15,13.9619112839185,19.4860151965245,16.558102760037,22.3225409968859,29.2757726264805,7.56211567760407e-07,47673.0627629988,"41191"
"54",2020-07-16,14.1011698739635,19.6669983063514,16.7517355401147,22.5969440347854,30.0042914396263,6.86241356443328e-07,50309.5717717744,"42512"
"55",2020-07-17,14.2393438272294,19.8446190359076,16.9461884704016,22.8721741263048,25.7579207689079,5.89082687226755e-07,54943.2979588994,"44507"
"56",2020-07-18,14.3782829333146,20.0233984012533,17.1419343763038,23.1493117620148,30.0668997767106,6.04478276292732e-07,54113.0407925667,"44459"
"57",2020-07-19,14.5168425646298,20.2005772341292,17.337984577197,23.4261115014178,30.633979716134,5.56531465743995e-07,56823.8047043349,"45682"
"58",2020-07-20,14.6559943055629,20.3785142875338,17.53578855684,23.7058732643116,30.7652264296123,5.63334974602497e-07,56412.9865510215,"45801"
"59",2020-07-21,14.7952271527245,20.5559887680822,17.7343523063432,23.9863385419017,31.2469715104002,5.43738680050452e-07,57615.3560571859,"46484"
"60",2020-07-22,14.9349531916418,20.7339958710212,17.9324545247146,24.2647471895877,31.5185038615722,5.45344157712303e-07,57514.1313878597,"46711"
"61",2020-07-23,15.0741677294729,20.9101560061293,18.1308277591063,24.5427757433878,31.9617017846051,4.99103711238266e-07,60658.2814312308,"48052"
"62",2020-07-24,15.2136595747288,21.0863636702388,18.3299484351485,24.8215116341296,32.0585413179986,4.92832787182852e-07,61127.3528239454,"48488"
"63",2020-07-25,15.3528086828268,21.2611673847883,18.5295657556191,25.1003939892482,32.4089717567105,4.58861757550852e-07,63867.5244022317,"49651"
"64",2020-07-26,15.4924247796743,21.4364908419394,18.7311133065926,25.3826627697775,32.5517407444212,4.628684287276e-07,63525.040791117,"49843"
"65",2020-07-27,15.6324518388484,21.612204433633,18.9338471947613,25.6666341515733,32.9910406225111,4.63829704470867e-07,63444.1707324656,"50109"
"66",2020-07-28,15.773137612797,21.7888876841113,19.1367875325582,25.9501035118696,33.4088769666561,4.7410414041331e-07,62603.7977415515,"50118"
"67",2020-07-29,15.9140798977782,21.9656034334889,19.3396918463522,26.2325367165108,33.9683618910295,4.67867265152921e-07,63106.3322758922,"50566"
"68",2020-07-30,16.0550634619091,22.1418610041206,19.5420852459218,26.5128813936476,34.3254647193798,4.53771013655284e-07,64284.2834396067,"51239"
"69",2020-07-31,16.1955249787727,22.3163751008155,19.7437436392382,26.7906546412389,34.5971937974265,4.19144554481364e-07,67482.4475049427,"52551"
"70",2020-08-01,16.3362476325185,22.4909709258125,19.9456245210511,27.0680224274711,34.688773791984,4.15533925335313e-07,67844.5632601758,"52969"
"71",2020-08-02,16.4770089953343,22.6651452695239,20.1489016661195,27.3476191498595,34.688773791984,4.04168728797124e-07,69018.8064637076,"53638"
"72",2020-08-03,16.6184626872847,22.8403996471882,20.353086401971,27.6283493721295,34.688773791984,4.15544625734333e-07,67847.898914886,"53580"
"73",2020-08-04,16.7610132557824,23.0176474574244,20.5574595641935,27.9086111660098,35.9360358560716,4.38352098383393e-07,65687.5806260366,"53155"
"74",2020-08-05,16.9035982511004,23.1944667538493,20.7617843365437,28.1878875690282,36.7932670100212,4.31085425594204e-07,66350.6067752201,"53660"
"75",2020-08-06,17.0461878271265,23.3708002611057,20.9648992929314,28.4636094686809,37.2052136422657,4.13869330246834e-07,67989.9007117781,"54494"
"76",2020-08-07,17.1883873011573,23.5457715639178,21.1684492860936,28.7394571126888,37.4136845283953,3.89618456740363e-07,70520.5732124646,"55606"
"77",2020-08-08,17.3310456242116,23.7213056292081,21.3708172763425,29.011852964599,37.5369661015427,3.92346020356897e-07,70221.789493474,"55813"
"78",2020-08-09,17.4735551202605,23.8960433769843,21.5738572330627,29.2849285714264,38.0277687823099,3.76827421444778e-07,71965.4149179869,"56668"
"79",2020-08-10,17.6168168491782,24.0720071399192,21.7784767730177,29.5606924738436,34.688773791984,3.87844074988269e-07,70717.4783880488,"56571"
"80",2020-08-11,17.7610838123377,24.2497515748792,21.9839690940159,29.837576388918,38.9507670247354,4.04333164863004e-07,68980.5841469128,"56270"
"81",2020-08-12,18.6810709855982,25.3310115255256,22.1887204777631,31.395364707173,39.9827562068668,4.01360745644322e-07,69280.2689218814,"56544"
"82",2020-08-13,18.0506124305371,24.6060695025768,22.3934279394379,30.3855961130841,43.6588532407521,4.00255226785283e-07,69393.4911094901,"56961"
"83",2020-08-14,18.1952611664064,24.7832984828068,22.5976415200891,30.6573111253673,40.8806752548209,3.81629601078133e-07,71363.4141746149,"57920"
"84",2020-08-15,18.3389108459503,24.9578989690624,22.8018212525253,30.9281979132569,41.0239602191222,3.45043203329555e-07,75794.1456886901,"59654"
"85",2020-08-16,18.482552731865,25.1320719421947,23.0070903452169,31.2007262899756,40.9486894589928,3.35886481404387e-07,77045.5380735861,"60355"
"86",2020-08-17,18.626633101037,25.3068001454698,23.2141119665647,31.4763415566234,40.9486894589928,3.38370134247302e-07,76700.9951085067,"60567"
"87",2020-08-18,18.7713464652941,25.4825057813085,23.4201660055499,31.7490982352617,41.7261572229796,3.45133073801948e-07,75791.3419201514,"60587"
"88",2020-08-19,18.9160674316297,25.6578273892456,23.6246090747594,32.0176196183528,42.3966012756495,3.36596312340442e-07,76937.4629182592,"61260"
"89",2020-08-20,19.0417838344787,25.7917496505662,23.7875814928031,32.1985000090902,42.6733202231111,3.52451523955232e-07,75243.4378101402,"61028"
"90",2020-08-21,19.1856145576384,25.9651756943719,23.9910920639234,32.4648954092602,43.3715497625813,3.26966306672579e-07,78664.1183154263,"62446"
"91",2020-08-22,19.3288211166734,26.136895397469,24.1932711821407,32.727740747366,43.3669610313302,3.0405504443164e-07,82193.984205732,"63846"
"92",2020-08-24,20.4544594705051,27.4329299863046,24.6006289553487,34.6629627815329,43.390185741343,2.9813974613146e-07,83187.5427230939,"64686"
"93",2020-08-25,19.7592537945484,26.6517152673389,24.8042697682076,33.5220188099329,47.5525163015645,2.9321514896075e-07,84037.1451375425,"65408"
"94",2020-08-26,19.9024458715654,26.8220406197422,25.0068179999663,33.7830973848786,44.4666237563286,2.75886347189315e-07,87237.3859581297,"66673"
"95",2020-08-27,20.0441818232011,26.9889609019209,25.2074548472572,34.0394665957449,44.5405424079364,2.36336480429106e-07,96192.2772135457,"69344"
"96",2020-08-28,20.1817203025272,27.1467265771389,25.4068587674527,34.2926150525629,44.3346875849052,1.23786853035269e-07,151953.117332091,"78340"
"97",2020-08-29,20.3176372304574,27.3008522882012,25.0884279501451,33.4527114703073,43.7061121396374,8.3869908788045e-08,207413.22379405,"83110"
"98",2020-08-30,20.4528607342372,27.4533241809511,25.8033307105503,34.7922647131592,43.4722527181198,7.15120608447731e-08,237067.389756477,"85318"
"99",2020-08-31,20.5882181213018,27.6058905626678,26.0035091907929,35.0454167830532,43.463867229988,8.08588175719423e-08,213831.055400669,"84971"
"100",2020-09-01,20.7235617535134,27.7582446730773,26.203518677377,35.2976662939284,43.7588708446851,8.56150674938211e-08,203970.001636988,"85165"
"101",2020-09-02,20.8590761976881,27.9107738142276,26.4043888287895,35.5512043803571,43.9882349182416,9.39103023819109e-08,189183.759696107,"84936"
"102",2020-09-03,20.9946977532218,28.0633460706007,26.6050845258765,35.8038390960349,44.3042554843462,9.98636976283757e-08,180102.085774937,"84972"
"103",2020-09-04,21.1292660631156,28.213567573683,26.8068337546731,36.0581712570236,44.5909413544406,8.03222041856975e-08,214826.15763549,"88071"
"104",2020-09-05,21.2630854059902,28.3620897974109,27.0059728903279,36.3064812068955,44.4871660281325,6.88129588432818e-08,244428.533769229,"90394"
"105",2020-09-06,21.3966910442057,28.5100293337383,27.2053705588511,36.5548417130869,44.464256765254,6.94976503186264e-08,242396.619635069,"91130"
"106",2020-09-07,21.5306838639161,28.6586221455299,27.4060253139056,36.8053501336203,44.6118365039912,8.19134010662128e-08,211477.532515335,"90252"
"107",2020-09-08,21.6652759246496,28.8082954049539,27.6077216655988,37.0575449487395,45.0412034026175,9.67798609428202e-08,184919.437865401,"89089"
"108",2020-09-07,21.5291662403255,28.6555187906293,27.4024404024334,36.7978343835654,45.6245923049825,5.11386879759466e-08,315508.739063841,"94703"
"109",2020-09-09,21.8003938120119,28.9588907003489,27.8080500593428,37.306386464268,44.4952523684799,1.08652615184355e-07,168951.478101611,"88337"
"110",2020-09-10,21.9356045549402,29.1095230381078,28.0062588446438,37.5503351647585,46.1610864054958,1.11898577682075e-07,165185.150971984,"88637"
"111",2020-09-11,22.0704660881827,29.2593001092753,28.2053270290721,37.7956253634124,46.4424026909799,1.07295316571849e-07,170574.716631501,"89902"
"112",2020-09-12,22.2050589628628,29.4083936823701,28.4044619955052,38.0406061703755,46.5398404381648,1.04309838694673e-07,174312.176714153,"90994"
"113",2020-09-13,22.3395032993975,29.5570528284132,28.6048324354599,38.2877044649492,46.6670077749743,1.03460173407925e-07,175411.995914084,"91823"
"114",2020-09-14,22.4744531104958,29.7065931219347,28.8064240220577,38.5368799288258,46.8411994021086,1.12942299616093e-07,164095.115506605,"91292"
"115",2020-09-15,22.6099230724938,29.8570370058095,29.0070815288829,38.783674846959,47.3722179899393,1.21684649717651e-07,155240.048729137,"90855"
"116",2020-09-16,22.7454410935889,30.0074369970911,29.2091442060156,39.0329266866194,47.9228122857913,1.22715765393224e-07,154281.956809023,"91380"
"117",2020-09-17,22.880292946683,30.1563757260497,29.4100828324796,39.2794235729329,48.1873619472852,1.13031487609462e-07,163918.615289555,"93305"
"118",2020-09-18,23.0146666894515,30.3042401255644,29.6108788037578,39.5252008462184,48.1767818250845,1.06594711459516e-07,171260.444068955,"94883"
"119",2020-09-19,23.1484432794396,30.4508057428517,29.8119174028504,39.7710556763151,48.2273860606265,9.86893565637809e-08,181542.627571517,"96744"
"120",2020-09-20,23.2819095875473,30.5966504616826,30.0143400544666,40.0193237267195,48.2396521025158,9.54180345652764e-08,186279.560204185,"97984"
"121",2020-09-21,23.4158577405397,30.7433380996621,30.2183237898115,40.2703539600494,48.3494158645044,1.03474915813016e-07,175171.381795349,"97509"
"122",2020-09-22,23.5500505078207,30.8903972824378,30.4202315585982,40.5167263431876,48.8669585187802,1.07584062609549e-07,170158.986284683,"97614"
"123",2020-09-23,23.6843115318955,31.0374810572089,30.6219926391563,40.762395153495,49.2332868240144,1.08987365403742e-07,168538.752317104,"98108"
"124",2020-09-24,23.8176874083491,31.1827317839346,30.8243617052243,41.008899002724,49.5064612287002,9.7494593388178e-08,183099.497270291,"100601"
"125",2020-09-25,23.9505967795486,31.3269799912084,31.0273312177239,41.2562204776612,49.4313587671349,9.21623794553136e-08,191056.482858189,"102232"
"126",2020-09-26,24.0827436858458,31.4696613158121,31.2303321554359,41.5032076027483,49.4840160503309,8.30761951829421e-08,206898.154045908,"104592"
"127",2020-09-27,24.2149232893816,31.6123274518256,31.4342982866931,41.7517492913962,49.4453120256373,8.50216244931726e-08,203230.373711413,"105055"
"128",2020-09-28,24.3476025492336,31.7558796787532,31.639405761868,42.0021937635495,49.6943213041814,9.26009755826793e-08,190430.591863431,"104504"
"129",2020-09-29,24.4805082085619,31.8997855624219,31.8445212836098,42.252254484455,50.2261282240745,9.61865404117917e-08,185091.064769304,"104643"
"130",2020-09-30,24.6127120140306,32.0422619320556,32.0477952215142,42.4982255587916,50.5802285224613,8.81899681325682e-08,197534.598886448,"106841"
"131",2020-10-01,24.7448130356418,32.1844676917163,32.2496366047172,42.74095453582,50.5555427170143,8.78739116725482e-08,198071.293588356,"107693"
"132",2020-10-02,24.8764712830923,32.3257567276596,32.4515287253112,42.9834297610637,50.7442494540359,8.34546861874752e-08,205970.729271675,"109340"
