RECIP_ADDRESS_COUNTY,Vaccinations Completed,2-Dose Vaccinations Completed,1-Dose Vaccinations Completed
19179,12835,10571,2264
19013,59374,54164,5210
19029,5893,5549,344
19167,11277,9658,1619
19153,236628,224367,12261
19113,114851,106875,7976
19033,20315,18737,1578
19055,7129,6311,818
19155,35513,33454,2059
19169,47868,45246,2622
19045,18211,16851,1360
19043,6802,6244,558
19163,69003,64007,4996
19099,16404,14879,1525
19061,49466,47811,1655
19103,85165,80567,4598
19193,39321,34918,4403
19011,11335,10466,869
19161,4038,3706,332
19049,45288,43021,2267
19027,9832,8846,986
19015,12934,12234,700
19157,8433,7996,437
19111,12219,10775,1444
19051,2505,2352,153
19105,9675,8690,985
19187,15608,14309,1299
19127,18602,16171,2431
19019,8659,8073,586
19017,11695,10679,1016
19097,8139,7779,360
19121,6701,6393,308
19059,7954,7700,254
19023,6658,6250,408
19149,10113,8066,2047
19057,14346,13536,810
19145,6109,5620,489
19195,2948,2777,171
19183,9628,8960,668
19035,4749,4401,348
19109,6223,5693,530
19071,2508,2312,196
19047,6736,5442,1294
19159,2006,1968,38
19181,22773,21541,1232
19077,4852,4540,312
19037,5049,4387,662
19087,8092,6590,1502
19115,4220,3217,1003
19129,5691,5420,271
19137,4206,3687,519
19085,5268,4920,348
19147,3568,3354,214
19039,3749,3062,687
19041,6591,6229,362
19081,4130,3690,440
19139,19085,15336,3749
19123,7207,6448,759
19189,4311,3748,563
19083,7357,6467,890
19171,7774,6995,779
19075,5937,5483,454
19185,2042,1877,165
19151,2705,2499,206
19125,13205,11121,2084
19005,5175,4963,212
19091,3718,3372,346
19093,2590,2197,393
19165,5339,5123,216
19009,2635,2487,148
19191,9882,9027,855
19063,3676,3370,306
19065,8363,7813,550
19117,3047,2676,371
19119,3379,3219,160
19003,1496,1441,55
19173,2231,2164,67
19131,4051,3867,184
19053,2405,2182,223
19073,3949,3451,498
19007,4463,4060,403
19175,4797,4550,247
19101,6760,6072,688
19197,5613,4723,890
19177,2220,2027,193
19067,6394,5917,477
19001,2830,2522,308
19021,9167,6245,2922
19095,7816,7168,648
19069,4132,3778,354
19031,8708,8057,651
19107,3671,3385,286
19135,2800,2496,304
19079,7189,6531,658
19025,4515,4199,316
19141,5537,5041,496
19133,3586,3377,209
19143,2173,1975,198
19089,3598,3161,437
,43,37,6
