RECIP_ADDRESS_COUNTY,Vaccinations Completed,2-Dose Vaccinations Completed,1-Dose Vaccinations Completed
19153,263256,248483,14773
19059,8484,8169,315
19161,4269,3886,383
19027,10466,9383,1083
19013,64756,59033,5723
19017,12681,11558,1123
19019,9498,8825,673
19103,90723,85487,5236
19195,3193,2995,198
19033,22109,20258,1851
19081,4409,3915,494
19169,51320,48283,3037
19139,21154,16843,4311
19165,5684,5423,261
19009,2757,2593,164
19191,10562,9638,924
19065,8957,8327,630
19061,52470,50546,1924
19147,3792,3543,249
19183,10352,9592,760
19003,1607,1534,73
19173,2390,2305,85
19041,7053,6640,413
19125,14342,12071,2271
19123,7864,7006,858
19157,9044,8554,490
19099,17837,16142,1695
19073,4279,3733,546
19113,124817,115704,9113
19049,50131,47451,2680
19193,43460,38716,4744
19171,8402,7496,906
19109,6681,6084,597
19187,17001,15485,1516
19011,12249,11288,961
19141,5850,5282,568
19045,20105,18542,1563
19067,7012,6396,616
19189,4601,4004,597
19131,4344,4113,231
19029,6307,5906,401
19135,3019,2656,363
19127,20554,17632,2922
19063,3885,3557,328
19159,2130,2084,46
19163,75794,70119,5675
19115,4660,3557,1103
19149,10863,8718,2145
19093,2786,2348,438
19015,14175,13334,841
19075,6407,5850,557
19091,3991,3590,401
19151,2959,2709,250
19055,7660,6768,892
19101,7330,6581,749
19005,5562,5323,239
19181,25030,23481,1549
19025,4824,4437,387
19083,7835,6823,1012
19069,4458,4052,406
19023,7139,6652,487
19133,3788,3519,269
19085,5573,5191,382
19137,4517,3967,550
19111,13572,11827,1745
19037,5436,4672,764
19197,6050,5075,975
19179,14019,11520,2499
19121,7280,6893,387
19095,8571,7818,753
19143,2314,2071,243
19051,2740,2555,185
19047,7287,5914,1373
19155,39361,37110,2251
19145,6567,6016,551
19043,7106,6507,599
19057,16059,15067,992
19007,4773,4317,456
19107,3936,3611,325
19077,5275,4890,385
19129,6126,5815,311
19021,10242,6981,3261
19087,8845,7139,1706
19053,2615,2356,259
19097,8684,8268,416
19079,7763,7040,723
19035,5051,4644,407
19001,2986,2647,339
19175,5206,4899,307
19167,12069,10288,1781
19089,3897,3383,514
19119,3562,3347,215
19185,2243,2048,195
19039,4161,3416,745
19117,3253,2820,433
19031,9388,8682,706
19071,2628,2428,200
19177,2386,2145,241
19105,10336,9223,1113
,34,30,4
