RECIP_ADDRESS_COUNTY,Vaccinations Completed,2-Dose Vaccinations Completed,1-Dose Vaccinations Completed
19155,35665,33604,2061
19153,237690,225336,12354
19085,5273,4925,348
19163,69322,64282,5040
19083,7382,6489,893
19113,115284,107243,8041
19057,14413,13601,812
19009,2636,2488,148
19169,47989,45353,2636
19061,49588,47921,1667
19097,8164,7802,362
19079,7243,6583,660
19011,11387,10513,874
19193,39499,35073,4426
19183,9673,9000,673
19013,59589,54356,5233
19171,7793,7009,784
19073,3980,3478,502
19127,18707,16257,2450
19161,4049,3717,332
19121,6718,6409,309
19027,9862,8872,990
19015,13065,12353,712
19179,12875,10606,2269
19075,5952,5497,455
19105,9716,8721,995
19045,18282,16914,1368
19017,11742,10721,1021
19049,45457,43179,2278
19145,6127,5630,497
19081,4147,3706,441
19111,12354,10877,1477
19055,7149,6325,824
19019,8691,8101,590
19181,22870,21626,1244
19195,2957,2785,172
19071,2511,2314,197
19033,20422,18823,1599
19187,15667,14360,1307
19139,19266,15507,3759
19165,5353,5135,218
19191,9923,9067,856
19103,85440,80829,4611
19125,13251,11151,2100
19051,2513,2360,153
19059,7991,7734,257
19197,5647,4755,892
19117,3057,2680,377
19043,6807,6249,558
19129,5713,5441,272
19115,4246,3234,1012
19065,8376,7824,552
19151,2714,2507,207
19099,16465,14927,1538
19047,6756,5458,1298
19037,5061,4397,664
19041,6603,6240,363
19149,10156,8104,2052
19063,3687,3381,306
19039,3774,3083,691
19101,6781,6087,694
19109,6242,5711,531
19067,6423,5942,481
19147,3579,3365,214
19119,3391,3229,162
19095,7855,7206,649
19007,4479,4073,406
19133,3598,3384,214
19023,6679,6268,411
19123,7240,6476,764
19035,4771,4418,353
19189,4327,3760,567
19003,1500,1445,55
19173,2237,2167,70
19031,8740,8085,655
19185,2047,1882,165
19077,4879,4564,315
19053,2418,2195,223
19089,3616,3179,437
19069,4165,3808,357
19141,5547,5046,501
19157,8475,8034,441
19135,2804,2498,306
19167,11307,9683,1624
19175,4832,4583,249
19025,4519,4202,317
19107,3681,3393,288
19021,9208,6275,2933
19137,4216,3696,520
19005,5190,4975,215
19091,3730,3383,347
19001,2844,2533,311
19029,5914,5566,348
19177,2221,2028,193
19143,2178,1978,200
19087,8132,6620,1512
19131,4081,3894,187
19093,2595,2200,395
19159,2010,1972,38
,45,39,6
